9915743	0.12069	0.115108	0.138211	0.136364	0.40367	0.0894309	0.156522	0.136364	0.1	0.174242	0.314815	0.105691	0.121951	0.140351	0.293103	0.128	0.103175	0.16	0.15873	0.0666667	0.144068	0.198113	0.186047	0.0588235	0.0875912	0.138889	0.205128	0.16	0.0943396	0.0973451	0.230159	0.0703125	0.12931	0.196429	0.140496	0.149606	0.0955882	0.155172	1	0.136364	0.147826	0.0985915	0.0840336	0.153846	0.0413223	0.151261	0.0902256	0.119403	0.103448	0.0967742	0.0625	0.10084	0.1	0.0808824	0.158333	0.171171	0.0763359	0.104839	0.145038	0.0566038	0.144	0.173228	0.135593	0.112	0.0840336	0.15	0.141732	0.147059
644241	0.109091	0.139535	0.147826	0.125	0.124031	0.0588235	0.126126	0.183333	0.118812	0.122137	0.0806452	0.0940171	0.203704	0.109091	0.11811	0.0725806	0.10084	0.161017	0.140496	0.0793651	0.0948276	0.101852	0.124031	0.0925926	0.0681818	0.0849057	0.0901639	0.505495	0.08	0.0943396	0.105263	0.057377	0.160377	0.188679	0.181818	0.366337	0.0763359	0.17757	0.136364	1	0.148148	0.0724638	0.110092	0.123894	0.0442478	0.194444	0.0787402	0.136	0.0714286	0.0847458	0.11	0.138889	0.107143	0.0944882	0.149123	0.196078	0.064	0.102564	0.136	0.0947368	0.163793	0.101562	0.0769231	0.12931	0.0707965	0.092437	0.113821	0.10101
447077	0.0833333	0.0932203	0.106796	0.151163	0.133929	0.173913	0.126316	0.203883	0.117647	0.121739	0.137255	0.0679612	0.12	0.106383	0.137615	0.0747664	0.107843	0.19	0.0909091	0.0925926	0.10101	0.16092	0.0948276	0.0526316	0.0603448	0.102273	0.15	0.178218	0.125	0.0769231	0.151786	0.0776699	0.117021	0.148936	0.230769	0.142857	0.0695652	0.113402	0.147826	0.148148	1	0.12069	0.119565	0.123711	0.0989011	0.168421	0.122642	0.180952	0.0736842	0.0679612	0.0813953	0.117021	0.0927835	0.0803571	0.13	0.142857	0.0849057	0.0776699	0.203883	0.102564	0.231579	0.108108	0.08	0.153061	0.197674	0.108911	0.11215	0.123457
10461815	0.0847458	0.0928571	0.104	0.171429	0.118519	0.157895	0.0916667	0.121212	0.0625	0.0851064	0.09375	0.0806452	0.0542636	0.122807	0.121212	0.130081	0.096	0.162602	0.116279	0.126984	0.156522	0.0683761	0.0942029	0.0598291	0.0652174	0.0521739	0.103175	0.117188	0.163265	0.12963	0.100719	0.097561	0.112069	0.128205	0.105691	0.116279	0.0970149	0.109244	0.0985915	0.0724638	0.12069	1	0.0762712	0.127119	0.0420168	0.0714286	0.134921	0.0962963	0.135135	0.0806452	0.0636364	0.0487805	0.092437	0.380952	0.096	0.0940171	0.0859375	0.363636	0.129771	0.0576923	0.165289	0.122137	0.118644	0.122951	0.114035	0.088	0.172131	0.0648148
9884685	0.0860215	0.135135	0.0882353	0.0786517	0.0973451	0.117021	0.106383	0.1	0.0823529	0.0862069	0.0865385	0.0808081	0.0792079	0.0520833	0.141509	0.0980392	0.0784314	0.137255	0.158416	0.0952381	0.139785	0.101124	0.148148	0.102273	0.0810811	0.0804598	0.154639	0.148515	0.0875	0.117647	0.105263	0.0909091	0.0851064	0.117021	0.112245	0.135922	0.0714286	0.117021	0.0840336	0.110092	0.119565	0.0762712	1	0.0707071	0.0898876	0.0909091	0.247312	0.0900901	0.1	0.0918367	0.0843373	0.120879	0.0729167	0.12381	0.0784314	0.0744681	0.0769231	0.0384615	0.110092	0.257576	0.117647	0.121495	0.09375	0.1	0.0869565	0.10101	0.0740741	0.1
24180719	0.103093	0.0909091	0.135922	0.159091	0.181818	0.0776699	0.145833	0.144144	0.113636	0.147826	0.122642	0.13	0.105769	0.215909	0.175926	0.12381	0.137255	0.140187	0.12844	0.1	0.0873786	0.106383	0.140351	0.0618557	0.0677966	0.0989011	0.156863	0.12963	0.148148	0.0978261	0.157895	0.0654206	0.173913	0.180851	0.173469	0.118182	0.0677966	0.132653	0.153846	0.123894	0.123711	0.127119	0.0707071	1	0.0510204	0.117647	0.119266	0.133929	0.0714286	0.13	0.103448	0.08	0.112245	0.127273	0.208333	0.150538	0.0630631	0.151515	0.144144	0.0595238	0.121495	0.115044	0.15625	0.104762	0.115789	0.15	0.0892857	0.119048
25243800	0.0652174	0.0423729	0.08	0.0449438	0.0614035	0.0851064	0.0520833	0.0630631	0.0722892	0.0695652	0.0576923	0.0947368	0.049505	0.0208333	0.0630631	0.0792079	0.114583	0.0660377	0.0458716	0.142857	0.0729167	0.0795455	0.0521739	0.0444444	0.0934579	0.0963855	0.0792079	0.0560748	0.05	0.0574713	0.0603448	0.0606061	0.076087	0.0515464	0.06	0.0458716	0.0446429	0.0625	0.0413223	0.0442478	0.0989011	0.0420168	0.0898876	0.0510204	1	0.0606061	0.0560748	0.0630631	0.0434783	0.0833333	0.0481928	0.0531915	0.0638298	0.0648148	0.0594059	0.0537634	0.0480769	0.039604	0.0727273	0.111111	0.0571429	0.114286	0.0851064	0.0490196	0.0659341	0.0816327	0.0462963	0.0365854
10113978	0.10101	0.0983607	0.101852	0.0612245	0.147826	0.0560748	0.12	0.112069	0.149425	0.12605	0.0900901	0.0952381	0.17	0.0686275	0.121739	0.0909091	0.0825688	0.117117	0.106195	0.0695652	0.106796	0.139785	0.128205	0.0824742	0.0666667	0.0967742	0.132075	0.203883	0.0674157	0.0618557	0.145299	0.0642202	0.122449	0.118812	0.147059	0.146789	0.0756303	0.118812	0.151261	0.194444	0.168421	0.0714286	0.0909091	0.117647	0.0606061	1	0.107143	0.151786	0.0918367	0.0747664	0.0888889	0.122449	0.0673077	0.0677966	0.113208	0.135417	0.0714286	0.0841121	0.141593	0.0833333	0.207921	0.113043	0.0970874	0.12381	0.0588235	0.103774	0.117117	0.116279
17755052	0.125	0.163934	0.133929	0.131313	0.111111	0.12037	0.111111	0.113821	0.102041	0.109375	0.121739	0.0884956	0.0869565	0.0636364	0.151261	0.132743	0.0677966	0.178571	0.166667	0.0916667	0.150943	0.106796	0.157025	0.0761905	0.0708661	0.0891089	0.163636	0.157895	0.119565	0.15625	0.126984	0.0877193	0.145631	0.110092	0.106195	0.166667	0.0708661	0.0900901	0.0902256	0.0787402	0.122642	0.134921	0.247312	0.119266	0.0560748	0.107143	1	0.104839	0.116505	0.0884956	0.0816327	0.0825688	0.101852	0.155172	0.0677966	0.0636364	0.0756303	0.0782609	0.132231	0.0879121	0.160714	0.142857	0.110092	0.125	0.0841121	0.106195	0.118644	0.0721649
11984591	0.0990991	0.0970149	0.109244	0.0833333	0.141732	0.0956522	0.0964912	0.173554	0.107843	0.148438	0.116667	0.103448	0.12069	0.0990991	0.136	0.117647	0.119658	0.122951	0.104	0.105691	0.104348	0.144231	0.16	0.0535714	0.0930233	0.138614	0.176991	0.132231	0.0588235	0.0740741	0.15748	0.112069	0.118182	0.145455	0.192661	0.104	0.119048	0.135135	0.119403	0.136	0.180952	0.0962963	0.0900901	0.133929	0.0630631	0.151786	0.104839	1	0.100917	0.0666667	0.0882353	0.0789474	0.0877193	0.112	0.119658	0.109091	0.127119	0.102564	0.224138	0.0833333	0.227273	0.119048	0.0588235	0.10084	0.1	0.160714	0.132231	0.10101
153999	0.0869565	0.106195	0.0679612	0.104651	0.138889	0.142857	0.0842105	0.0909091	0.0833333	0.0775862	0.0566038	0.0816327	0.0588235	0.0869565	0.0810811	0.0673077	0.10101	0.0747664	0.137255	0.0961538	0.363636	0.0777778	0.0884956	0.0909091	0.0917431	0.0568182	0.0882353	0.0747664	0.075	0.119048	0.0775862	0.215909	0.0744681	0.0721649	0.0693069	0.0740741	0.20202	0.0947368	0.103448	0.0714286	0.0736842	0.135135	0.1	0.0714286	0.0434783	0.0918367	0.116505	0.100917	1	0.115789	0.0595238	0.0744681	0.108696	0.135922	0.0792079	0.0526316	0.193548	0.126316	0.0909091	0.0512821	0.0761905	0.0720721	0.130435	0.0792079	0.076087	0.0909091	0.161616	0.101266
25127112	0.102041	0.0813008	0.0925926	0.107527	0.110169	0.0769231	0.0776699	0.113043	0.0879121	0.0991736	0.100917	0.14	0.0740741	0.08	0.0940171	0.11215	0.147059	0.0884956	0.0782609	0.0701754	0.13	0.105263	0.0737705	0.11828	0.123894	0.0744681	0.0917431	0.0884956	0.0681818	0.0851064	0.0901639	0.0952381	0.0686275	0.0873786	0.0943396	0.0782609	0.0672269	0.0769231	0.0967742	0.0847458	0.0679612	0.0806452	0.0918367	0.13	0.0833333	0.0747664	0.0884956	0.0666667	0.115789	1	0.0898876	0.112245	0.1	0.0775862	0.0833333	0.0588235	0.0720721	0.0550459	0.0940171	0.0843373	0.0900901	0.114035	0.302326	0.0833333	0.0490196	0.115385	0.0512821	0.0674157
176155	0.109756	0.0841121	0.0744681	0.075	0.0754717	0.0555556	0.0930233	0.0673077	0.0789474	0.0943396	0.040404	0.102273	0.125	0.0705882	0.0673077	0.0967742	0.0869565	0.0707071	0.0594059	0.0824742	0.0786517	0.060241	0.117647	0.175676	0.0576923	0.0769231	0.0736842	0.104167	0.1	0.0759494	0.104762	0.0537634	0.135802	0.130952	0.1	0.103093	0.047619	0.117647	0.0625	0.11	0.0813953	0.0636364	0.0843373	0.103448	0.0481928	0.0888889	0.0816327	0.0882353	0.0595238	0.0898876	1	0.0823529	0.0568182	0.113402	0.0869565	0.0963855	0.0515464	0.126437	0.0673077	0.106061	0.0721649	0.0576923	0.0795455	0.0869565	0.111111	0.076087	0.049505	0.114286
24779724	0.119565	0.0847458	0.0660377	0.0652174	0.0677966	0.0594059	0.164835	0.0695652	0.13253	0.0756303	0.0747664	0.10101	0.132653	0.040404	0.0603448	0.0754717	0.131313	0.0825688	0.0818182	0.0540541	0.125	0.0989011	0.0862069	0.11236	0.0608696	0.0909091	0.0754717	0.12381	0.0722892	0.0543478	0.0940171	0.0576923	0.0833333	0.126316	0.0776699	0.11215	0.0517241	0.114583	0.10084	0.138889	0.117021	0.0487805	0.120879	0.08	0.0531915	0.122449	0.0825688	0.0789474	0.0744681	0.112245	0.0823529	1	0.0714286	0.0434783	0.0873786	0.0842105	0.0555556	0.047619	0.0789474	0.0897436	0.0841121	0.0701754	0.0594059	0.0980392	0.0851064	0.0776699	0.0535714	0.0843373
3025986	0.0612245	0.172727	0.128713	0.207317	0.133929	0.08	0.103093	0.127273	0.091954	0.0932203	0.0841121	0.0576923	0.0769231	0.106383	0.107143	0.0648148	0.141414	0.166667	0.142857	0.0825688	0.112245	0.0744681	0.114035	0.0526316	0.149533	0.0777778	0.0849057	0.122642	0.0843373	0.126437	0.0840336	0.0882353	0.09375	0.113402	0.0980392	0.132075	0.0884956	0.136842	0.1	0.107143	0.0927835	0.092437	0.0729167	0.112245	0.0638298	0.0673077	0.101852	0.0877193	0.108696	0.1	0.0568182	0.0714286	1	0.1	0.0970874	0.11828	0.0849057	0.0882353	0.0973451	0.0361446	0.114286	0.108108	0.125	0.177083	0.0510204	0.0980392	0.101852	0.0581395
10138260	0.0917431	0.16129	0.131579	0.117647	0.136	0.118182	0.109091	0.120968	0.0784314	0.125	0.0826446	0.136364	0.0762712	0.122642	0.188034	0.130435	0.0847458	0.145299	0.184211	0.1875	0.137615	0.0642202	0.20339	0.0747664	0.0615385	0.0566038	0.171171	0.135593	0.141304	0.118812	0.0992366	0.105263	0.132075	0.118182	0.114035	0.134454	0.0952381	0.12844	0.0808824	0.0944882	0.0803571	0.380952	0.12381	0.127273	0.0648148	0.0677966	0.155172	0.112	0.135922	0.0775862	0.113402	0.0434783	0.1	1	0.122807	0.101852	0.092437	0.594937	0.0859375	0.0520833	0.109244	0.121951	0.108108	0.122807	0.113208	0.104348	0.185841	0.049505
10127622	0.0776699	0.123967	0.130841	0.139785	0.175439	0.0952381	0.128713	0.149123	0.120879	0.172414	0.171429	0.135922	0.133333	0.37037	0.18018	0.119266	0.132075	0.2	0.144144	0.106195	0.115385	0.125	0.135593	0.103093	0.0833333	0.0947368	0.161905	0.135135	0.114943	0.0714286	0.142857	0.0925926	0.131313	0.185567	0.15534	0.123894	0.0833333	0.138614	0.158333	0.149123	0.13	0.096	0.0784314	0.208333	0.0594059	0.113208	0.0677966	0.119658	0.0792079	0.0833333	0.0869565	0.0873786	0.0970874	0.122807	1	0.180851	0.079646	0.12381	0.13913	0.0813953	0.117117	0.12069	0.0952381	0.100917	0.111111	0.20202	0.0956522	0.101124
216239	0.0851064	0.198113	0.4	0.154762	0.179245	0.0927835	0.179775	0.119266	0.0941176	0.165138	0.106796	0.102041	0.264368	0.159091	0.173077	0.0970874	0.132653	0.158416	0.145631	0.0943396	0.0808081	0.11236	0.201923	0.0652174	0.0614035	0.117647	0.153061	0.181818	0.128205	0.0786517	0.144144	0.0480769	0.211765	0.204545	0.157895	0.156863	0.0707965	0.191011	0.171171	0.196078	0.142857	0.0940171	0.0744681	0.150538	0.0537634	0.135417	0.0636364	0.109091	0.0526316	0.0588235	0.0963855	0.0842105	0.11828	0.101852	0.180851	1	0.0761905	0.112245	0.119266	0.0632911	0.15	0.174757	0.0927835	0.14433	0.10989	0.1	0.135922	0.126582
44259	0.0761905	0.0866142	0.0789474	0.0909091	0.088	0.114286	0.0943396	0.0901639	0.0721649	0.0697674	0.0683761	0.0720721	0.0707965	0.0761905	0.0725806	0.0689655	0.079646	0.0666667	0.121739	0.0672269	0.168317	0.0891089	0.0967742	0.0480769	0.0819672	0.06	0.0877193	0.0666667	0.0645161	0.103093	0.078125	0.558442	0.0754717	0.0934579	0.0707965	0.0661157	0.692308	0.114286	0.0763359	0.064	0.0849057	0.0859375	0.0769231	0.0630631	0.0480769	0.0714286	0.0756303	0.127119	0.193548	0.0720721	0.0515464	0.0555556	0.0849057	0.092437	0.079646	0.0761905	1	0.0810811	0.0991736	0.043956	0.0769231	0.0819672	0.0733945	0.0701754	0.0666667	0.0900901	0.122807	0.0869565
5329102	0.09	0.0806452	0.11215	0.11828	0.118644	0.0761905	0.12	0.112069	0.0989011	0.185841	0.0521739	0.116505	0.0833333	0.123711	0.102564	0.100917	0.0727273	0.107143	0.0964912	0.138889	0.106796	0.0707071	0.118644	0.0606061	0.0491803	0.0625	0.0810811	0.107143	0.117647	0.0957447	0.107438	0.0841121	0.145833	0.13	0.103774	0.106195	0.0940171	0.13	0.104839	0.102564	0.0776699	0.363636	0.0384615	0.151515	0.039604	0.0841121	0.0782609	0.102564	0.126316	0.0550459	0.126437	0.047619	0.0882353	0.594937	0.12381	0.112245	0.0810811	1	0.057377	0.045977	0.079646	0.0847458	0.0970874	0.102804	0.113402	0.0833333	0.169811	0.0549451
16038120	0.0990991	0.0970149	0.109244	0.147059	0.16	0.166667	0.0964912	0.314815	0.107843	0.0970149	0.229358	0.0940171	0.101695	0.150943	0.154472	0.127119	0.159292	0.17094	0.140496	0.182609	0.123894	0.133333	0.132812	0.0535714	0.0930233	0.138614	0.1875	0.212389	0.16129	0.0943396	0.148438	0.075	0.0884956	0.155963	0.160714	0.169492	0.0846154	0.105263	0.145038	0.136	0.203883	0.129771	0.110092	0.144144	0.0727273	0.141593	0.132231	0.224138	0.0909091	0.0940171	0.0673077	0.0789474	0.0973451	0.0859375	0.13913	0.119266	0.0991736	0.057377	1	0.0721649	0.216216	0.165289	0.105263	0.18018	0.1	0.25	0.151261	0.112245
10427712	0.105263	0.0686275	0.0561798	0.0821918	0.0490196	0.0864198	0.0740741	0.0612245	0.102941	0.0792079	0.0434783	0.0714286	0.0697674	0.05	0.0505051	0.0555556	0.107143	0.1	0.0638298	0.0888889	0.0595238	0.0945946	0.0490196	0.111111	0.107527	0.166667	0.0555556	0.1	0.0606061	0.0684932	0.0792079	0.0581395	0.148649	0.0731707	0.121951	0.0989011	0.040404	0.0731707	0.0566038	0.0947368	0.102564	0.0576923	0.257576	0.0595238	0.111111	0.0833333	0.0879121	0.0833333	0.0512821	0.0843373	0.106061	0.0897436	0.0361446	0.0520833	0.0813953	0.0632911	0.043956	0.045977	0.0721649	1	0.0898876	0.0510204	0.047619	0.0689655	0.0921053	0.0574713	0.0531915	0.0757576
16722836	0.127451	0.25	0.190476	0.1	0.15	0.0917431	0.0925926	0.184211	0.139785	0.186441	0.175926	0.1	0.171429	0.0952381	0.216216	0.2	0.0877193	0.214953	0.224299	0.0840336	0.121495	0.217391	0.179487	0.0673077	0.116667	0.148936	0.235294	0.226415	0.0978261	0.09	0.186441	0.0701754	0.126214	0.122642	0.205882	0.190909	0.0634921	0.144231	0.144	0.163793	0.231579	0.165289	0.117647	0.121495	0.0571429	0.207921	0.160714	0.227273	0.0761905	0.0900901	0.0721649	0.0841121	0.114286	0.109244	0.117117	0.15	0.0769231	0.079646	0.216216	0.0898876	1	0.240741	0.101852	0.148148	0.0857143	0.149533	0.140351	0.146067
3038522	0.12037	0.216667	0.235849	0.0943396	0.210084	0.0775862	0.107143	0.184874	0.0980392	0.226891	0.33	0.133929	0.121739	0.1	0.342857	0.419355	0.111111	0.182609	0.212389	0.134454	0.115044	0.268817	0.398058	0.0636364	0.0852713	0.175258	0.419355	0.162393	0.138298	0.116505	0.15873	0.0666667	0.12963	0.146789	0.112069	0.151261	0.0852713	0.146789	0.173228	0.101562	0.108108	0.122137	0.121495	0.115044	0.114286	0.113043	0.142857	0.119048	0.0720721	0.114035	0.0576923	0.0701754	0.108108	0.121951	0.12069	0.174757	0.0819672	0.0847458	0.165289	0.0510204	0.240741	1	0.157407	0.171171	0.0619469	0.277228	0.172414	0.0909091
9926791	0.0816327	0.10084	0.148515	0.122222	0.162162	0.111111	0.112245	0.135135	0.0777778	0.12931	0.12381	0.0980392	0.0654206	0.104167	0.135135	0.135922	0.0849057	0.12037	0.119266	0.100917	0.14433	0.119565	0.121739	0.0625	0.0869565	0.076087	0.125	0.12037	0.15	0.149425	0.0916667	0.0865385	0.0918367	0.111111	0.0857143	0.109091	0.116071	0.111111	0.135593	0.0769231	0.08	0.118644	0.09375	0.15625	0.0851064	0.0970874	0.110092	0.0588235	0.130435	0.302326	0.0795455	0.0594059	0.125	0.108108	0.0952381	0.0927835	0.0733945	0.0970874	0.105263	0.047619	0.101852	0.157407	1	0.138614	0.0606061	0.151515	0.12037	0.0689655
5494449	0.0990099	0.162393	0.174757	0.152174	0.145299	0.127451	0.175258	0.18018	0.0967742	0.162393	0.12844	0.0833333	0.11215	0.121212	0.13913	0.109091	0.0810811	0.247525	0.133929	0.168224	0.104762	0.0909091	0.145299	0.0594059	0.0655738	0.0721649	0.119266	0.223301	0.197531	0.141304	0.088	0.0630631	0.191489	0.127451	0.133333	0.221154	0.0743802	0.138614	0.112	0.12931	0.153061	0.122951	0.1	0.104762	0.0490196	0.12381	0.125	0.10084	0.0792079	0.0833333	0.0869565	0.0980392	0.177083	0.122807	0.100917	0.14433	0.0701754	0.102804	0.18018	0.0689655	0.148148	0.171171	0.138614	1	0.0891089	0.15534	0.188679	0.0888889
3038525	0.0631579	0.0588235	0.0776699	0.129412	0.107143	0.141304	0.106383	0.0707965	0.0574713	0.105263	0.0761905	0.07	0.0582524	0.122222	0.12037	0.0769231	0.111111	0.126214	0.0733945	0.127451	0.0927835	0.0769231	0.107143	0.0543478	0.025641	0.0561798	0.12	0.0740741	0.101266	0.0795455	0.135135	0.0693069	0.120879	0.105263	0.147368	0.0733945	0.0619469	0.0714286	0.0840336	0.0707965	0.197674	0.114035	0.0869565	0.115789	0.0659341	0.0588235	0.0841121	0.1	0.076087	0.0490196	0.111111	0.0851064	0.0510204	0.113208	0.111111	0.10989	0.0666667	0.113402	0.1	0.0921053	0.0857143	0.0619469	0.0606061	0.0891089	1	0.09	0.0740741	0.0864198
3081361	0.111111	0.106557	0.153846	0.09375	0.291262	0.128713	0.0865385	0.25	0.122222	0.205357	0.311828	0.148515	0.113208	0.208791	0.3	0.315217	0.144231	0.116071	0.155963	0.127273	0.127451	0.3375	0.266667	0.0707071	0.141593	0.170455	0.423529	0.157407	0.129412	0.0833333	0.216216	0.0733945	0.11	0.117647	0.113208	0.145455	0.075	0.106796	0.15	0.092437	0.108911	0.088	0.10101	0.15	0.0816327	0.103774	0.106195	0.160714	0.0909091	0.115385	0.076087	0.0776699	0.0980392	0.104348	0.20202	0.1	0.0900901	0.0833333	0.25	0.0574713	0.149533	0.277228	0.151515	0.15534	0.09	1	0.136364	0.102273
9809715	0.0934579	0.154472	0.186916	0.108911	0.138211	0.141509	0.100917	0.181034	0.0693069	0.11811	0.151786	0.0603448	0.0775862	0.103774	0.141667	0.103448	0.0677966	0.147826	0.156522	0.169643	0.161905	0.106796	0.166667	0.0761905	0.0542636	0.0784314	0.132743	0.233645	0.170455	0.14433	0.0923077	0.107143	0.145631	0.12037	0.146789	0.231481	0.172414	0.163462	0.141732	0.113821	0.11215	0.172131	0.0740741	0.0892857	0.0462963	0.117117	0.118644	0.132231	0.161616	0.0512821	0.049505	0.0535714	0.101852	0.185841	0.0956522	0.135922	0.122807	0.169811	0.151261	0.0531915	0.140351	0.172414	0.12037	0.188679	0.0740741	0.136364	1	0.0947368
151194	0.126582	0.0754717	0.0879121	0.105263	0.142857	0.0813953	0.108434	0.0686275	0.0958904	0.106796	0.0978261	0.0674157	0.114943	0.0987654	0.147368	0.0638298	0.0652174	0.106383	0.105263	0.040404	0.119048	0.162162	0.0980392	0.118421	0.0384615	0.0933333	0.162791	0.142857	0.102941	0.106667	0.163265	0.0909091	0.097561	0.148148	0.168675	0.141304	0.0693069	0.207792	0.147059	0.10101	0.123457	0.0648148	0.1	0.119048	0.0365854	0.116279	0.0721649	0.10101	0.101266	0.0674157	0.114286	0.0843373	0.0581395	0.049505	0.101124	0.126582	0.0869565	0.0549451	0.112245	0.0757576	0.146067	0.0909091	0.0689655	0.0888889	0.0864198	0.102273	0.0947368	1
